Time,Force
0.37615046018407367,0.8778088410199314
0.38015206082432973,0.9483469130209633
0.38415366146458585,0.9976129251444213
0.38815526210484197,0.9335850851459986
0.39215686274509803,0.9275834679239785
0.39615846338535415,0.9574833424429786
0.4001600640256103,0.7256931764553299
0.40416166466586634,0.9133413429323436
0.40816326530612246,0.8840659684486828
0.4121648659463786,0.8816096671355075
0.4161664665866347,0.8143209566591197
0.42016806722689076,0.8422375447274543
0.4241696678671469,0.892761976463172
0.428171268507403,1.0027733657784486
0.43217286914765907,0.6617657518070326
0.4361744697879152,0.8767828538889568
0.4401760704281713,0.929764353867884
0.44417767106842737,0.6689721500584529
0.4481792717086835,0.7658182886459727
0.4521808723489396,0.7987547942937727
0.4561824729891957,0.9591808844184738
0.4601840736294518,0.9624244443585404
0.4641856742697079,0.6045285278449342
0.468187274909964,0.687589933211976
0.4721888755502201,0.7236892393199825
0.4761904761904762,0.7450308468075038
0.4801920768307323,0.6948344793158934
0.4841936774709884,0.5650424735439945
0.4881952781112445,0.5454578926802631
0.49219687875150064,0.4751407315166446
0.4961984793917567,0.41153148631091685
0.5002000800320128,0.4412651812227766
0.5042016806722689,0.69766276576872
0.508203281312525,0.6361458307330625
0.5122048819527811,0.6038269790364884
0.5162064825930373,0.5093892732314247
0.5202080832332934,0.5104589126571493
0.5242096838735495,0.47048261882758424
0.5282112845138055,0.32120253023220846
0.5322128851540616,0.5270163183408485
0.5362144857943177,0.5296820910724731
0.5402160864345739,0.3113697990004315
0.54421768707483,0.293096038522818
0.5482192877150861,0.4250520588103378
0.5522208883553421,0.40566868664675154
0.5562224889955982,0.4259912088921808
0.5602240896358543,0.4752895322404866
0.5642256902761105,0.20921610252452966
0.5682272909163666,0.2877565373895294
0.5722288915566227,0.17673442177520526
0.5762304921968788,0.16465679862528187
0.5802320928371348,0.1951427623947938
0.584233693477391,0.36267916018412616
0.5882352941176471,0.30955902392378665
0.5922368947579032,0.17194879898135734
0.5962384953981593,-0.05589691671114819
0.6002400960384154,0.17920925954832936
0.6042416966786714,0.15706082140010424
0.6082432973189276,0.006848336707036606
0.6122448979591837,0.1633513142936277
0.6162464985994398,-0.034958881531185086
0.6202480992396959,0.12311510628086841
0.624249699879952,0.04444929098719623
0.6282513005202081,-0.14564534109098387
0.6322529011604642,-0.055818236616251925
0.6362545018007203,-0.025204304484079162
0.6402561024409764,-0.029636626219631326
0.6442577030812325,0.023706189319502302
0.6482593037214887,0.016238636285398497
0.6522609043617448,-0.14328862232494372
0.6562625050020008,-0.08333353388967793
0.6602641056422569,0.0017440422392371036
0.664265706282513,-0.2806361419069463
0.6682673069227691,-0.25921433125357474
0.6722689075630253,-0.38350097735232014
0.6762705082032814,-0.3006126121550907
0.6802721088435374,-0.23627809302081546
0.6842737094837935,-0.48775488717051396
0.6882753101240496,-0.25160924919738065
0.6922769107643058,-0.36160345478108685
0.6962785114045619,-0.33956581974470446
0.700280112044818,-0.46898164526006614
0.704281712685074,-0.3809755838103364
0.7082833133253301,-0.22133618294520394
0.7122849139655862,-0.44758738839820195
0.7162865146058424,-0.647088324402102
0.7202881152460985,-0.32243460467163376
0.7242897158863546,-0.4074065930304686
0.7282913165266107,-0.46990184156796605
0.7322929171668667,-0.4399637784836038
0.7362945178071229,-0.5057813902621282
0.740296118447379,-0.36676462604087523
0.7442977190876351,-0.47273694020951995
0.7482993197278912,-0.6102056664699537
0.7523009203681473,-0.43176800069778254
0.7563025210084033,-0.41513274640060904
0.7603041216486595,-0.52202353995044
0.7643057222889156,-0.5880502664111835
0.7683073229291717,-0.7295845135949983
0.7723089235694278,-0.5907826565940565
0.7763105242096839,-0.6354557285138068
0.7803121248499401,-0.6915785074460681
0.7843137254901961,-0.6333355248771385
0.7883153261304522,-0.7086391720979637
0.7923169267707083,-0.6762620543104895
0.7963185274109644,-0.6410602305372006
0.8003201280512205,-0.8909572235559615
0.8043217286914767,-0.873216606368151
0.8083233293317327,-0.874564007192406
0.8123249299719888,-0.6016200626904108
0.8163265306122449,-0.744234217690778
0.820328131252501,-0.7465571764440362
0.8243297318927572,-0.7175847607221524
0.8283313325330133,-0.9461710092675422
0.8323329331732694,-1.0559737490154788
0.8363345338135254,-0.8687309462235762
0.8403361344537815,-0.7826413128216629
0.8443377350940376,-0.9017623567180699
0.8483393357342938,-1.0282483710656514
0.8523409363745499,-0.9906720283786741
0.856342537014806,-1.0266094140878326
0.860344137655062,-0.9780906742409557
0.8643457382953181,-1.0405958691220694
0.8683473389355743,-0.9174133694304789
0.8723489395758304,-0.993909735498662
0.8763505402160865,-0.8824927474745117
0.8803521408563426,-1.0497895154359824
0.8843537414965986,-0.9325316339965088
0.8883553421368547,-0.967367319439047
0.8923569427771109,-0.9291598524779164
0.896358543417367,-0.9198589286697656
0.9003601440576231,-0.9135436542671177
0.9043617446978792,-0.8988187660377837
0.9083633453381353,-0.9312586878952107
0.9123649459783914,-0.9588999994174487
0.9163665466186475,-1.0581620000685714
0.9203681472589036,-0.908822058421664
0.9243697478991597,-1.0655924518875413
0.9283713485394158,-1.0267049649379791
0.932372949179672,-1.0848892436432962
0.936374549819928,-1.087782552451368
0.9403761504601841,-1.0316449359854833
0.9443777511004402,-1.023257776828517
0.9483793517406963,-1.080920242312111
0.9523809523809524,-0.9965780175891461
0.9563825530212086,-0.9819081251482419
0.9603841536614646,-1.050482594482414
0.9643857543017207,-0.7650425997657733
0.9683873549419768,-0.9583505859551968
0.9723889555822329,-0.9770108712386963
0.976390556222489,-1.0532540647922308
0.9803921568627452,-0.9683008274373041
0.9843937575030013,-0.954038158036956
0.9883953581432573,-0.974107713069765
0.9923969587835134,-0.8271472392522057
0.9963985594237695,-1.1340236391286291
1.0004001600640255,-0.9963927347728969
1.0044017607042817,-0.8810659379900255
1.0084033613445378,-1.0358291430667466
1.012404961984794,-1.094164790582266
1.01640656262505,-0.9843450690273101
1.0204081632653061,-0.8206477546959312
1.0244097639055623,-1.004552353794898
1.0284113645458184,-0.9447468361810325
1.0324129651860745,-0.8584398443859221
1.0364145658263306,-0.9496417148251945
1.0404161664665867,-0.926472954724453
1.0444177671068429,-0.9380960160650776
1.048419367747099,-0.9197326588631378
1.0524209683873549,-0.968966555500387
1.056422569027611,-0.8677783183588684
1.0604241696678671,-0.72466644600886
1.0644257703081232,-0.6615160823287957
1.0684273709483794,-0.683194492343313
1.0724289715886355,-0.7824619516215168
1.0764305722288916,-0.6180832660672754
1.0804321728691477,-0.5411052559531293
1.0844337735094038,-0.7403775547048351
1.08843537414966,-0.844372269987965
1.092436974789916,-0.6006343228191627
1.0964385754301722,-0.8383957034394549
1.1004401760704283,-0.7926297946605941
1.1044417767106842,-0.8978822768379651
1.1084433773509403,-0.6022614081135367
1.1124449779911965,-0.8916508474788889
1.1164465786314526,-0.545660733184886
1.1204481792717087,-0.44858285943867243
1.1244497799119648,-0.4410787340572768
1.128451380552221,-0.7245219537935352
1.132452981192477,-0.7681536446782004
1.1364545818327332,-0.6296437937749753
1.1404561824729893,-0.46086098640672846
1.1444577831132454,-0.4115665911197661
1.1484593837535015,-0.44844781866470823
1.1524609843937577,-0.4448434315363228
1.1564625850340136,-0.24409044961243884
1.1604641856742697,-0.5103501196393555
1.1644657863145258,-0.5225128248057305
1.168467386954782,-0.5456199581929508
1.172468987595038,-0.3652310490597134
1.1764705882352942,-0.4081399760867007
1.1804721888755503,-0.28918799342826196
1.1844737895158064,-0.3980930862208304
1.1884753901560625,-0.2713708549047038
1.1924769907963186,-0.3537118043355329
1.1964785914365748,-0.3125475587682099
1.2004801920768309,-0.28390838666360063
1.2044817927170868,-0.42786088323340743
1.208483393357343,-0.2524473563350454
1.212484993997599,-0.16275728876555628
1.2164865946378551,-0.2982177695892499
1.2204881952781113,0.011250440409914464
1.2244897959183674,-0.15955651195023124
1.2284913965586235,-0.2029444937848162
1.2324929971988796,-0.18615271961889462
1.2364945978391357,0.03650900530814831
1.2404961984793919,-0.16309741541119538
1.244497799119648,-0.030849333683834638
1.248499399759904,0.047626534706291114
1.2525010004001602,0.03474274267265125
1.2565026010404161,-0.05694003168366292
1.2605042016806722,0.10325667051974066
1.2645058023209284,0.054911200599794215
1.2685074029611845,-0.11267732373382103
1.2725090036014406,0.20160299687663247
1.2765106042416967,0.03784568732884329
1.2805122048819528,0.10153201520271267
1.284513805522209,0.16987937595255279
1.288515406162465,0.10552847661806519
1.2925170068027212,0.25412973843763864
1.2965186074429773,0.08770478938484301
1.3005202080832334,0.1602213505090253
1.3045218087234896,0.35971516049913244
1.3085234093637454,0.2590590506106487
1.3125250100040016,0.1701357489483062
1.3165266106442577,0.3028653949696206
1.3205282112845138,0.35421526869208375
1.32452981192477,0.17437956874815025
1.328531412565026,0.5172082273814743
1.3325330132052822,0.549377646109532
1.3365346138455383,0.40094656315434646
1.3405362144857944,0.3872918241070037
1.3445378151260505,0.4277848551232793
1.3485394157663066,0.5328156743547292
1.3525410164065628,0.5066141000084774
1.3565426170468189,0.502933891477745
1.3605442176870748,0.6347102344202543
1.364545818327331,0.6268385173868911
1.368547418967587,0.43481502587622023
1.3725490196078431,0.6363952483928256
1.3765506202480993,0.6794477663948875
1.3805522208883554,0.6085158286629574
1.3845538215286115,0.6567648994940085
1.3885554221688676,0.5820505208595328
1.3925570228091237,0.5080397711589368
1.3965586234493799,0.8326455305154933
1.400560224089636,0.5251495916386655
1.404561824729892,0.8421359401930995
1.408563425370148,0.6821296224616931
1.4125650260104041,0.8277672816625864
1.4165666266506602,0.7194022833255345
1.4205682272909164,0.8246520638146357
1.4245698279311725,0.7893041439650362
1.4285714285714286,0.6906907545710936
1.4325730292116847,0.7839468071875637
1.4365746298519408,0.7688397901522768
1.440576230492197,0.8597153659128495
1.444577831132453,0.8215375204594472
1.4485794317727092,0.8476419638665238
1.4525810324129653,0.7277541385995784
1.4565826330532214,0.7135107267515918
1.4605842336934773,0.8590325338869593
1.4645858343337335,0.8804297490757304
1.4685874349739896,0.7670774218172828
1.4725890356142457,0.9390002589023582
1.4765906362545018,0.9526065048386386
1.480592236894758,0.9156161266614904
1.484593837535014,0.9101170825524704
1.4885954381752702,0.7899702882603511
1.4925970388155263,0.7961034248520551
1.4965986394557824,0.9714403510167261
1.5006002400960385,0.8562339429391562
1.5046018407362947,0.8699504769801476
1.5086034413765508,0.9799176340481732
1.5126050420168067,1.1617351954968478
1.5166066426570628,0.9237733798722494
1.520608243297319,1.1737471976220135
1.524609843937575,0.9658277726536137
1.5286114445778312,1.034223114734217
1.5326130452180873,1.0778023687990559
1.5366146458583434,1.0886824215608544
1.5406162464985995,1.022542593673944
1.5446178471388556,0.9684772417967702
1.5486194477791118,1.0766653203250052
1.5526210484193679,1.0382743245545578
1.556622649059624,0.9539033079568597
1.5606242496998801,1.1396156727349736
1.564625850340136,1.0452639667887524
1.5686274509803921,0.9250222141536195
1.5726290516206483,0.9133421776376095
1.5766306522609044,1.195466200660733
1.5806322529011605,0.9495294223318522
1.5846338535414166,1.0729019955485204
1.5886354541816727,1.033710094290528
1.5926370548219289,1.0659381635031966
1.596638655462185,1.182845142502765
1.600640256102441,1.0886189995498523
1.6046418567426972,1.0692922133495166
1.6086434573829533,0.9624610274715866
1.6126450580232095,0.9117309809481997
1.6166466586634654,1.2157832954300183
1.6206482593037215,0.9649116996100385
1.6246498599439776,0.9532970693083148
1.6286514605842337,0.9873300337157259
1.6326530612244898,0.9716973586439432
1.636654661864746,1.105549255285275
1.640656262505002,0.9935733046626604
1.6446578631452582,0.8015850431174392
1.6486594637855143,0.8592052064766718
1.6526610644257704,0.9184611382058152
1.6566626650660266,1.0118082546910085
1.6606642657062827,0.7486911309281782
1.6646658663465388,0.9412517868042058
1.6686674669867947,0.9557671774993389
1.6726690676270508,0.9612915985249644
1.676670668267307,0.8551156987294484
1.680672268907563,0.9577725625931138
1.6846738695478192,0.7607299823207415
1.6886754701880753,0.9258259597655267
1.6926770708283314,0.8138248687455851
1.6966786714685875,0.8126625084915056
1.7006802721088436,0.7996120606870141
1.7046818727490998,0.8491890707693259
1.708683473389356,0.6611244432558725
1.712685074029612,0.847253401732109
1.716686674669868,0.8326261175866071
1.720688275310124,0.7019086978556813
1.7246898759503801,0.7185278550808107
1.7286914765906363,0.6182730504580753
1.7326930772308924,0.5738347276690863
1.7366946778711485,0.6949922067223346
1.7406962785114046,0.6807461376159697
1.7446978791516607,0.6114964227297023
1.7486994797919169,0.5048103335405261
1.752701080432173,0.6598274063453586
1.756702681072429,0.5620788433619996
1.7607042817126852,0.5071232372881606
1.7647058823529413,0.6932657035705427
1.7687074829931972,0.4515457101604221
1.7727090836334534,0.5884218331444648
1.7767106842737095,0.36523206909546657
1.7807122849139656,0.35431392299148345
1.7847138855542217,0.5287536165274511
1.7887154861944778,0.42923003242071356
1.792717086834734,0.32813157827224426
1.79671868747499,0.5220044073187936
1.8007202881152462,0.4459659298926083
1.8047218887555023,0.17770553215596593
1.8087234893957584,0.467938102078596
1.8127250900360146,0.24696417372645513
1.8167266906762707,0.1637765096743046
1.8207282913165266,0.23358907296682518
1.8247298919567827,0.29241789165216825
1.8287314925970388,0.28516996810547934
1.832733093237295,0.09466897254343304
1.836734693877551,0.09746515147077409
1.8407362945178072,0.14320897369565247
1.8447378951580633,0.1300342442175843
1.8487394957983194,0.2562723772932784
1.8527410964385755,0.11904473635326329
1.8567426970788317,0.21486009532201583
1.8607442977190878,0.23034349858265674
1.864745898359344,0.15644364286361356
1.8687474989996,-0.22645921077983794
1.872749099639856,0.0305928895045009
1.876750700280112,0.024382374642599913
1.8807523009203682,0.015572531481694789
1.8847539015606243,-0.20720945497750606
1.8887555022008804,-0.09540696059653807
1.8927571028411365,-0.17522208299587466
1.8967587034813926,-0.1516375658839972
1.9007603041216488,-0.10481023401386083
1.9047619047619049,-0.17302503156934523
1.908763505402161,-0.2040598816261766
1.9127651060424171,-0.15839688370438915
1.9167667066826732,-0.20760655034525263
1.9207683073229291,-0.15813920920208138
1.9247699079631853,-0.23974495006752544
1.9287715086034414,-0.37409219863754395
1.9327731092436975,-0.33992449658535007
1.9367747098839536,-0.2890115000784423
1.9407763105242097,-0.3202915864981008
1.9447779111644659,-0.4360195914677679
1.948779511804722,-0.2460726882795777
1.952781112444978,-0.3014421620557169
1.9567827130852342,-0.41154437003804145
1.9607843137254903,-0.38649410870679085
1.9647859143657465,-0.49582413639414336
1.9687875150060026,-0.3216861755257176
1.9727891156462585,-0.21829318246673463
1.9767907162865146,-0.5076679627483873
1.9807923169267707,-0.3386616653670404
1.9847939175670268,-0.5647951884217435
1.988795518207283,-0.5493815483035768
1.992797118847539,-0.37008718748865965
1.9967987194877952,-0.5425053824373266
2.000800320128051,-0.47867600677596295
2.0048019207683074,-0.5909542453252239
2.0088035214085633,-0.7606897201220717
2.0128051220488197,-0.36285063493119585
2.0168067226890756,-0.6342059681981125
2.020808323329332,-0.6126085380500323
2.024809923969588,-0.716913222532261
2.028811524609844,-0.5808297845291529
2.0328131252501,-0.6031030730777596
2.0368147258903564,-0.844136216830447
2.0408163265306123,-0.6856742609245978
2.0448179271708686,-0.6291662601597876
2.0488195278111245,-0.6106378439935956
2.0528211284513804,-0.6795493063728065
2.0568227290916368,-0.6839752246773096
2.0608243297318927,-0.8243299135463664
2.064825930372149,-0.9058276199518999
2.068827531012405,-0.8263009283517333
2.0728291316526612,-0.9323615532116097
2.076830732292917,-0.892736469156377
2.0808323329331735,-0.9055516515071541
2.0848339335734294,-0.9352126193178742
2.0888355342136857,-0.7985650718088845
2.0928371348539416,-0.9633769749108191
2.096838735494198,-0.6885116498777559
2.100840336134454,-0.7827710392817082
2.1048419367747098,-0.7720000745218103
2.108843537414966,-0.9687718251148485
2.112845138055222,-0.8883730759573599
2.1168467386954783,-1.0208750949079544
2.1208483393357342,-0.9026660237533325
2.1248499399759906,-1.1086196229597887
2.1288515406162465,-0.8326907567023843
2.132853141256503,-1.0101070293975543
2.1368547418967587,-0.9216515280574262
2.140856342537015,-0.9090260453568368
2.144857943177271,-1.0188238701761863
2.1488595438175273,-1.0484218971047679
2.152861144457783,-0.9853971807525508
2.156862745098039,-0.8974707927156309
2.1608643457382954,-0.9964654508217357
2.1648659463785513,-0.9250776682202271
2.1688675470188077,-0.90917638002858
2.1728691476590636,-1.0106471717011942
2.17687074829932,-1.005089018292348
2.180872348939576,-0.9819622814164095
2.184873949579832,-0.8832255651003137
2.188875550220088,-1.0330179029853248
2.1928771508603444,-0.8857386245370221
2.1968787515006003,-0.9744247533320604
2.2008803521408566,-1.0736221314627405
2.2048819527811125,-1.0037836715810973
2.2088835534213684,-1.1108707979002357
2.212885154061625,-1.1322314000334217
2.2168867547018807,-0.9353696681291591
2.220888355342137,-0.9143028935023783
2.224889955982393,-0.9950094159835366
2.2288915566226493,-0.9841691732106773
2.232893157262905,-1.043448066916112
2.2368947579031615,-0.965223536756615
2.2408963585434174,-0.7801101952969354
2.2448979591836737,-0.8729433900760479
2.2488995598239296,-0.9767839206541231
2.252901160464186,-0.9803742802421596
2.256902761104442,-0.9961856843015215
2.2609043617446978,-1.0937608457150623
2.264905962384954,-0.9946715672063597
2.26890756302521,-0.872304433087636
2.2729091636654664,-1.0259005891512505
2.2769107643057223,-0.953302279695798
2.2809123649459786,-1.029342044037443
2.2849139655862345,-0.8308395579466863
2.288915566226491,-1.0282032422604848
2.2929171668667467,-0.8327477187592895
2.296918767507003,-0.7799297986092868
2.300920368147259,-0.9055564059199753
2.3049219687875153,-0.9319865691235041
2.308923569427771,-0.8055122559096151
2.312925170068027,-0.6821698889863583
2.3169267707082835,-0.6972957763043287
2.3209283713485394,-0.8275578648596636
2.3249299719887957,-0.896890041612771
2.3289315726290516,-0.8198473186849845
2.332933173269308,-0.9533763452145525
2.336934773909564,-0.8273893643002427
2.34093637454982,-0.713888685476925
2.344937975190076,-0.7825346064901
2.3489395758303324,-0.7923308957415955
2.3529411764705883,-0.7240637867425901
2.356942777110844,-0.7313916261022145
2.3609443777511006,-0.6145662498694334
2.3649459783913565,-0.8081742454655376
2.368947579031613,-0.607964523729711
2.3729491796718687,-0.6500733243378585
2.376950780312125,-0.5866214974139886
2.380952380952381,-0.7532971241451131
2.3849539815926373,-0.5101739632925212
2.388955582232893,-0.528026635433242
2.3929571828731495,-0.3986289221413589
2.3969587835134054,-0.6326157933946541
2.4009603841536618,-0.5910122377628219
2.4049619847939177,-0.6938922473712835
2.4089635854341735,-0.5805868245927845
2.41296518607443,-0.33735013857148866
2.416966786714686,-0.433635371466939
2.420968387354942,-0.5179530545473969
2.424969987995198,-0.4140056686557574
2.4289715886354544,-0.415296231313221
2.4329731892757103,-0.5817169023137625
2.4369747899159666,-0.5451256447819631
2.4409763905562225,-0.2429896135371735
2.444977991196479,-0.2612215472428203
2.4489795918367347,-0.4644171081053333
2.452981192476991,-0.30960580266397864
2.456982793117247,-0.34932575837694113
2.460984393757503,-0.14959646167374385
2.4649859943977592,-0.1943448121067452
2.468987595038015,-0.33008800297587926
2.4729891956782715,-0.18804128337963763
2.4769907963185274,-0.1845342117458313
2.4809923969587837,-0.16454587906024187
2.4849939975990396,-0.1919418384505701
2.488995598239296,-0.11861216364347517
2.492997198879552,-0.1862880039707423
2.496998799519808,-0.2000676224575326
2.501000400160064,-0.18598484910298066
2.5050020008003204,-0.1462592833539092
2.5090036014405763,0.020877328319723932
2.5130052020808322,0.04360258020966293
2.5170068027210886,0.1647148451324777
2.5210084033613445,0.01581485873482543
2.525010004001601,0.1287866560480676
2.5290116046418567,0.08331249372307943
2.533013205282113,0.1284950848924464
2.537014805922369,0.19926158949512512
2.5410164065626253,0.19647173314413668
2.545018007202881,0.1688978534206437
2.5490196078431375,0.1164198218316632
2.5530212084833934,0.22500964848741895
2.5570228091236498,0.3534332858353352
2.5610244097639057,0.2540229020671581
2.5650260104041616,0.21634739605750464
2.569027611044418,0.3573109115679181
2.573029211684674,0.1558377833450554
2.57703081232493,0.2774161828378806
2.581032412965186,0.23426999114776548
2.5850340136054424,0.3390017791245172
2.5890356142456983,0.4944607334174449
2.5930372148859546,0.45241499956144327
2.5970388155262105,0.21989017698181137
2.601040416166467,0.363010522385818
2.6050420168067228,0.29300143906550524
2.609043617446979,0.5665855011751496
2.613045218087235,0.4201740940949489
2.617046818727491,0.503482804748271
2.6210484193677472,0.5255719675529016
2.625050020008003,0.550822020154452
2.6290516206482595,0.2578190700022894
2.6330532212885154,0.5998432831095178
2.6370548219287717,0.5252960834639506
2.6410564225690276,0.680902124200819
2.645058023209284,0.6325390358741739
2.64905962384954,0.6911285542809189
2.653061224489796,0.5705866640613296
2.657062825130052,0.5456981685982909
2.6610644257703084,0.7625482022900756
2.6650660264105643,0.744507343778528
2.6690676270508202,0.7247664819062692
2.6730692276910766,0.7387196453519157
2.6770708283313325,0.7725147535014066
2.681072428971589,0.6147437163300896
2.6850740296118447,0.8647462358297311
2.689075630252101,0.7547005765404103
2.693077230892357,0.7701608120666097
2.6970788315326133,0.753198116231643
2.701080432172869,0.5600311566980524
2.7050820328131255,0.8761600596742126
2.7090836334533814,0.730127624909578
2.7130852340936378,0.8517661494659712
2.7170868347338937,0.7695963752367828
2.7210884353741496,0.8275812841638638
2.725090036014406,0.831989832699805
2.729091636654662,0.7971932022254095
2.733093237294918,0.8682071672613473
2.737094837935174,0.8516185236498689
2.7410964385754304,0.8042156537600067
2.7450980392156863,1.033738242057152
2.7490996398559426,0.8441292956118251
2.7531012404961985,0.9879329120701515
2.757102841136455,1.0056285715955313
2.7611044417767108,1.0379013245544206
2.765106042416967,0.897284542590835
2.769107643057223,0.9379029113995462
2.773109243697479,0.9465531694300509
2.7771108443377353,1.0212336170997243
2.781112444977991,0.9490619694592572
2.7851140456182475,1.0235448035271615
2.7891156462585034,0.9561237562432745
2.7931172468987597,1.0970357244818132
2.7971188475390156,0.9873605181518766
2.801120448179272,0.978148343711818
2.805122048819528,1.027734778975715
2.809123649459784,1.1593623740606327
2.81312525010004,0.936923528294685
2.817126850740296,1.1026149844079107
2.8211284513805523,0.9177445171258414
2.8251300520208082,1.0043165985303135
2.8291316526610646,0.9204863820238233
2.8331332533013205,0.9624627202481677
2.837134853941577,0.9309691440237433
2.8411364545818327,1.0674754977993008
2.845138055222089,0.9463599536635926
2.849139655862345,1.0471369545454412
2.8531412565026013,0.9390672898553357
2.857142857142857,0.9884332812983572
2.8611444577831135,1.1315879958635393
2.8651460584233694,0.9077254186328436
2.8691476590636253,0.9056749050568216
2.8731492597038817,0.9493684392635569
2.8771508603441376,0.9675028025628882
2.881152460984394,1.0262250241236086
2.88515406162465,0.9629408004475674
2.889155662264906,0.9772759741012419
2.893157262905162,0.8310560742440858
2.8971588635454184,0.9699993501881798
2.9011604641856743,0.9656500333388419
2.9051620648259306,0.9925840001921981
2.9091636654661865,0.884822366501951
2.913165266106443,0.9088503795436816
2.917166866746699,0.9716616171930839
2.9211684673869547,0.7863032038636328
2.925170068027211,0.7034537300475971
2.929171668667467,0.7624876926163783
2.9331732693077233,0.7995318515526735
2.937174869947979,0.9604400393497485
2.9411764705882355,1.045518691418133
2.9451780712284914,0.7407059493020991
2.9491796718687477,0.8119548482567231
2.9531812725090036,0.7560837486263243
2.95718287314926,0.8449607253677025
2.961184473789516,0.8125834874254835
2.9651860744297722,0.68437414844605
2.969187675070028,0.6970477362452825
2.973189275710284,0.7316857480603528
2.9771908763505404,0.8555401564368872
2.9811924769907963,0.6533696143606835
2.9851940776310526,0.5495588648367153
2.9891956782713085,0.8206610601238027
2.993197278911565,0.7254757701668266
2.9971988795518207,0.5445749298561631
3.001200480192077,0.6763504855022658
3.005202080832333,0.7114770539473798
3.0092036814725893,0.6240266682410982
3.013205282112845,0.7350055513611177
3.0172068827531016,0.6381367462861579
3.0212084833933575,0.5967763260824906
3.0252100840336134,0.5700113661099654
3.0292116846738697,0.5463885589829169
3.0332132853141256,0.6035688039605476
3.037214885954382,0.48356021103825786
3.041216486594638,0.5760286044032561
3.045218087234894,0.49463331955491063
3.04921968787515,0.45617455803776785
3.0532212885154064,0.39681490490316923
3.0572228891556623,0.3795791144412012
3.0612244897959187,0.4230151399131786
3.0652260904361746,0.4739322593699819
3.069227691076431,0.4044214017438629
3.073229291716687,0.2637521456793577
3.0772308923569427,0.15639029136508734
3.081232492997199,0.3712159177396796
3.085234093637455,0.5463750110267662
3.0892356942777113,0.23121883078001126
3.093237294917967,0.1930667833890099
3.0972388955582235,0.3020080594444201
